config_id,label,seed,train_timesteps,use_checkpoints,selection,val_learning_gain,elapsed_seconds,learning_rate,batch_size,buffer_size,target_update_interval,exploration_fraction,exploration_final_eps,net_arch,learning_gain,final_knowledge,success_rate,adaptation_accuracy,mean_episode_reward
0bc4111beb,len_50000,42,50000,False,final@50000,,22.7,0.0005,64,100000,2000,0.3,0.05,"[64, 64]",0.39518582449214834,0.5850601796472183,0.066,0.45524178375464674,3.471971414526989
0bc4111beb,len_50000,0,50000,False,final@50000,,21.8,0.0005,64,100000,2000,0.3,0.05,"[64, 64]",0.4776007880176598,0.6424691719795077,0.162,0.6774767515005486,3.4528299540616265
0bc4111beb,len_50000,1,50000,False,final@50000,,21.9,0.0005,64,100000,2000,0.3,0.05,"[64, 64]",0.4426621193376801,0.6172237612035185,0.104,0.47842439024390243,3.5055314743358075
0bc4111beb,len_50000,7,50000,False,final@50000,,21.9,0.0005,64,100000,2000,0.3,0.05,"[64, 64]",0.6555215271185939,0.7632457497077291,0.522,0.9441713253471449,3.0252875329419813
0bc4111beb,len_50000,13,50000,False,final@50000,,21.9,0.0005,64,100000,2000,0.3,0.05,"[64, 64]",0.2802630252467037,0.5077918959790707,0.02,0.2546,3.0846710011352507
